"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0001099"	345.510718137051	0.00820004921533397	0.00511799076359564	2.56299223705129	0.109391360623339	0.106596519240762
"FBgn0001104"	7426.35122492805	0.00986433183106081	0.00169062070840535	34.4870493097086	4.29096840187408e-09	2.5983711168896e-08
"FBgn0001105"	50463.9444237428	0.00248432070075229	0.00166915865129068	2.24048005263069	0.134439236562546	0.249036277138772
"FBgn0001108"	4843.10092235859	0.00831385110064213	0.00162221933823603	26.598245867682	2.50471060307882e-07	1.00060433640847e-06
"FBgn0001112"	11.5852329793198	-0.0176138135317292	0.0242955408235254	0.483488724082648	0.486846303225282	0.651228143101203
"FBgn0001114"	422.152019010534	0.0640763210165858	0.0313454196676121	4.35475366810221	0.0369057961899615	0.0450910360154723
"FBgn0001120"	5.83359860885486	-0.00794876015005611	0.0306569810592042	0.061764852968615	0.803727953480382	0.97568369982954
"FBgn0001122"	20488.8170799146	-0.0161987009298941	0.00306650617897962	26.8428971769277	2.20683941553135e-07	1.11978868184543e-06
"FBgn0001123"	7541.3916956091	0.00182230318529367	0.00124329409206954	2.1618600353188	0.141473345485089	0.258484861480627
"FBgn0001124"	9218.94361330908	-0.0334897147435728	0.00235920572580607	186.60161529458	1.75452452043254e-42	6.47715727910481e-41
"FBgn0001125"	6267.62699359024	-0.0289305072044033	0.0027088737834953	105.223115818116	1.09129353705966e-24	2.22876603231427e-23
"FBgn0001128"	2927.50355658599	-0.0292570938958389	0.00200645838053744	204.17578210756	2.56229169175703e-46	8.81855037897419e-45
"FBgn0001133"	1620.79933892089	0.00930961896546348	0.00229781686878384	16.4883818676423	4.89491033274599e-05	0.000120837981906513
"FBgn0001134"	72.337724075617	-0.0606813995642943	0.0091683903672389	45.3203644541486	1.67300469130903e-11	7.5087855435365e-11
"FBgn0001137"	35.2117823464205	0.00375397366329272	0.0155385722320154	0.0571640368778361	0.811035781554766	0.835230347284474
"FBgn0001138"	1825.10620954835	-0.00695206413978664	0.00256769163014303	7.34754116224869	0.00671545401611326	0.0163963995688315
"FBgn0001139"	17048.6640304912	0.00487147673482771	0.00145291447078268	11.4243352115014	0.000724883574860246	0.00224569911195992
"FBgn0001142"	6859.28413584809	-0.0282322884184144	0.00176921442483122	242.192558063217	1.3080937389437e-54	7.36391091179355e-53
"FBgn0001145"	83307.0984628866	-0.0743825400787301	0.00276281190919196	595.018401407099	2.0292887114229e-131	8.58887911780682e-129
"FBgn0001147"	361.528449355265	-0.0433756707145707	0.00418057693351481	108.169595867102	2.46735726849268e-25	2.72022136808289e-24
"FBgn0001148"	149.295973748383	-0.0374264517323597	0.00717210343885779	26.7616842876018	2.3015585618352e-07	6.35697663587897e-07
"FBgn0001149"	11850.8534760789	-0.0323307863564128	0.00290658833446448	113.618787634983	1.57930865241513e-26	3.18340854034858e-25
"FBgn0001150"	177.667907040737	-0.0235016879631768	0.00849906654265807	7.70585173833376	0.00550420951563282	0.00796950227395413
"FBgn0001168"	815.755640377346	0.010588643638928	0.014772775344053	0.546958008692911	0.459563320923236	0.527233100128059
"FBgn0001169"	3997.92284330558	0.00431210340375407	0.00247834853753712	3.0934120425695	0.0786098134086231	0.171124312399906
"FBgn0001179"	2595.69796421771	0.00412793103949336	0.00191996873961761	4.64135446595256	0.0312103604024606	0.0579413169612958
"FBgn0001180"	235.640102821163	-0.0317054295152033	0.00554219353631818	32.42050039962	1.24169623437613e-08	3.39265704794744e-08
"FBgn0001185"	2220.3921443489	0.00170900056538426	0.00191363601214138	0.795993238871091	0.37229403168511	0.557323643263314
"FBgn0001186"	20170.6124247853	-0.0438997492683145	0.00277150532109728	226.050879024974	4.33123591900207e-51	2.18573340144868e-49
"FBgn0001189"	1396.96454850421	0.00671317138717455	0.00244850576155573	7.57368313965935	0.00592266342849075	0.0146537525041744
"FBgn0001197"	30235.8399871654	0.0111067959169443	0.00142173698725221	62.0438403278596	3.35895405095006e-15	3.47494952684481e-14
"FBgn0001202"	2604.55313637841	0.0138759355971242	0.00156429997542929	79.8809687414618	3.97658392227468e-19	5.83156042379019e-18
"FBgn0001206"	2399.04284869534	0.00975310978717205	0.00207467330610213	22.5458435110836	2.05188002216269e-06	6.06474259173384e-06
"FBgn0001215"	41953.8290373712	0.0101059625373894	0.00222914417215187	20.8765403837998	4.89857422922952e-06	2.08171573098694e-05
"FBgn0001216"	7.23181107612648	0.0303591557552722	0.0256187447643548	1.41725360310672	0.233855975950404	0.357897644372615
"FBgn0001217"	391.125955684683	-0.0740804130970917	0.0398015923256006	2.46703922066229	0.116256733829017	0.134117503737598
"FBgn0001218"	36882.0588940922	0.01151507330146	0.00143093041623932	66.7750503017808	3.04325522023256e-16	4.59453543747353e-15
"FBgn0001220"	15309.9806949723	-0.0235734461089325	0.00149779592034704	235.749734993614	3.32266762662866e-53	1.81803700830431e-51
"FBgn0001222"	4206.86049335631	0.00659279250367758	0.0021573039690484	9.56947435559795	0.00197839420786209	0.00462457863892898
"FBgn0001223"	2955.23890807628	-0.0229098390881924	0.0313039375054736	0.529220433399274	0.466934789943434	0.755108290846901
"FBgn0001224"	62846.8660452669	0.0410018519100355	0.00593360173814731	51.7473964185649	6.31204702746856e-13	5.45501374491427e-12
"FBgn0001225"	14437.4595497537	-0.010408017190941	0.0242470723677681	0.188887751045712	0.663843949213356	0.940714073584373
"FBgn0001226"	44208.2869498549	0.0358858422298626	0.00759806498304878	24.5084443266197	7.39848766068543e-07	3.80741321079229e-06
"FBgn0001227"	15340.095077144	0.04297635097675	0.00150772783030795	869.277419723594	4.68456611204801e-191	6.14363999506635e-188
"FBgn0001228"	73.2331002719781	-0.0331489977546751	0.0293578560806475	1.03836550936093	0.308201916083768	0.314626098498664
"FBgn0001229"	1707.58041929383	0.0297452220364836	0.00921657176758429	11.5923906701493	0.000662222259180093	0.00198726829480963
"FBgn0001230"	10178.7295634588	-0.0418415295080326	0.0331577199351905	1.43310576731966	0.231258243667478	0.400709052871482
"FBgn0001233"	162889.512454833	-0.00955531404212552	0.00291435140368499	10.3957705975273	0.00126304278308944	0.00382886803178853
"FBgn0001234"	6959.02435719839	-0.00163391963922137	0.015376484804969	0.0115693961371903	0.9143438338401	1
"FBgn0001235"	18370.6067198616	0.00390092837039939	0.00173839079561119	5.09488051027654	0.0239965673088562	0.0547863059267188
"FBgn0001247"	5820.91285389859	0.00433013490746375	0.00149939644903692	8.40693479159276	0.00373792363726475	0.013711036075248
"FBgn0001248"	16753.514275806	0.00772930257095246	0.00209686591293398	13.5744916343008	0.000229280075609989	0.000770265467859869
"FBgn0001250"	2367.309617444	-0.0145731416707111	0.0032084116338241	20.3379116634019	6.49018080570693e-06	1.84863907272445e-05
"FBgn0001253"	3931.97938711705	0.015121969292527	0.00397176193375336	14.9114870103589	0.000112674808807034	0.000322082432873324
"FBgn0001254"	20.4273383657325	0.374207762351284	0.0364265258021027	171.089311863093	4.27813269615293e-39	9.04357990027115e-38
"FBgn0001255"	26.3155766553169	0.0245931180852324	0.013488082825461	3.40402649362589	0.0650374797302413	0.118266124067867
"FBgn0001257"	4334.48070562983	-0.014270283898102	0.00821983294418556	2.81753777496246	0.0932393323599174	0.150490000269918
"FBgn0001258"	28975.37021992	-0.124383679251796	0.00349682644966894	920.310556346302	3.77228160286192e-202	5.87990343071469e-199
"FBgn0001259"	110.084838413799	0.020817230028657	0.00778847078772208	7.2953836969066	0.00691320042981588	0.0106761859638697
"FBgn0001263"	30.3556242353786	0.0400696282988583	0.0130217751954835	9.88559425049573	0.0016657772633566	0.00265515826841025
"FBgn0001269"	595.620042092126	-0.023255775279809	0.00315584091132452	54.1632792478179	1.84502773276579e-13	1.17704746630841e-12
"FBgn0001276"	916.79671293887	0.0182300891455791	0.00276442319457258	44.2321986451624	2.91644483703507e-11	1.56822922148278e-10
"FBgn0001280"	3777.1261218672	0.00998577065841538	0.00221196496723641	20.5230185962715	5.89184392336123e-06	2.05158855408194e-05
"FBgn0001291"	1877.02435368938	0.00920521330008213	0.00369306252950233	6.37877070394197	0.011549339866057	0.0272995529300313
"FBgn0001296"	3253.08506589648	-0.00369900257378722	0.00490772809314083	0.560101354815117	0.454219408058619	0.575504348058468
"FBgn0001297"	3909.07438237413	0.00987386030051637	0.00468347732712414	4.6354223313576	0.0313184352204924	0.0567563454239028
"FBgn0001301"	4594.48919965865	0.00606617896717954	0.00269596359323872	5.17781299753938	0.0228771015089177	0.0449861647825
"FBgn0001308"	13682.9357026032	-0.000996133338926334	0.00145304635317429	0.472099980524945	0.492022662393466	0.727837073396928
"FBgn0001311"	470.227173651601	-0.0110976138774401	0.00600670354861515	3.32916967383838	0.068061226634978	0.0775809028239017
"FBgn0001316"	11800.8199029342	0.00180293257879874	0.00123473078854078	2.14903123459527	0.142659880152397	0.262097225598863
"FBgn0001319"	2617.70363867703	-0.0128726115442308	0.00260114173159699	24.3689301040349	7.95412549504793e-07	4.07721906436579e-06
"FBgn0001320"	52.5361608339725	0.00857804512213017	0.0106727066311922	0.659271253487049	0.416817336123729	0.385341085384726
"FBgn0001321"	70.2683264894359	-0.000299595125643212	0.0106948761062915	0.000761423579191955	0.97798604312311	0.76723908046195
"FBgn0001323"	49.8111704575645	-0.00692187836365732	0.0125162108312239	0.292921466665419	0.588354439578771	0.511980170483278
"FBgn0001324"	7808.25521877388	0.0132620741792869	0.00193659755698203	48.5480767870565	3.22290226551714e-12	2.58651085111075e-11
"FBgn0001325"	1121.35391949173	-0.0429603747971594	0.00457233406180086	82.3666461492472	1.13045405592154e-19	1.12277353072627e-18
"FBgn0001330"	1629.53677631725	-0.0125859770479214	0.00246164870290232	25.7992070018693	3.78844089717155e-07	1.76356580926154e-06
"FBgn0001332"	3830.0651012581	0.00232805883833918	0.00218344647273152	1.14182790843356	0.285266412378993	0.50997884183466
"FBgn0001341"	2980.47848247004	-0.0139674875945268	0.00234084767779767	34.3713190323095	4.55384722699288e-09	2.19658899466789e-08
"FBgn0001404"	5452.80517606315	0.00784562716866475	0.00176584317247581	20.1913673263048	7.00684284646677e-06	2.89613722846248e-05
"FBgn0001491"	1677.51476112931	-0.00165104333731818	0.00300830207174466	0.295019266532847	0.587021874785468	0.809965583893844
"FBgn0001565"	3895.97317646582	-0.00516604043248094	0.00250092610927618	4.23035077324369	0.0397072335581286	0.0698996332014774
"FBgn0001612"	2600.99523266276	-0.00941406543418143	0.00225441001843663	17.1073507332209	3.53253175963025e-05	0.000110555293453473
"FBgn0001624"	8923.56085481143	-0.000286793642292559	0.00189340793980526	0.0230302946962695	0.879378318508923	1
"FBgn0001941"	4743.909777035	-0.00614045409573337	0.00162647638549458	14.0828043845523	0.000174935782391126	0.000483752658281066
"FBgn0001942"	109913.69434161	0.00166059230664846	0.00160974475159998	1.07531621803574	0.299747717972154	0.489194633630782
"FBgn0001961"	7851.41414682479	-0.00359551848550281	0.00142683744259098	6.34249158145104	0.0117879184731658	0.0289072813848311
"FBgn0001965"	5964.83944134731	0.00751309647631843	0.00250333654846003	9.27950645831868	0.00231731859083277	0.00885512820273241
"FBgn0001967"	7.3051195565828	0.102427705976697	0.030260195575751	12.2523153580155	0.00046468121283021	0.00131670236566631
"FBgn0001970"	887.931607073144	0.023277695345397	0.00361302895917869	42.8195566041999	6.00290325861904e-11	3.34144437442393e-10
"FBgn0001974"	1288.40872539501	0.0104918931027509	0.00282815035750611	13.7352247423827	0.000210469897970279	0.000519176452161451
"FBgn0001977"	2553.30754633133	0.00475681442894271	0.00193458387019444	6.04165945005337	0.0139721448057991	0.0232905625759819
"FBgn0001978"	3943.00612690609	-0.00016914387851663	0.00225347492842378	0.00566865161462715	0.939983621015349	1
"FBgn0001981"	2365.21702804516	0.0201088708938822	0.00331437692666641	37.7508112197428	8.03832844983218e-10	4.99383367715366e-09
"FBgn0001983"	5681.13525255918	0.0175747577096129	0.00408785244962665	19.0866040715455	1.24918633517411e-05	4.98126890536955e-05
"FBgn0001986"	3971.66065134883	-0.00620834432694278	0.00151489560430948	16.6153291545813	4.57795147025833e-05	0.000137593512872383
"FBgn0001987"	774.512380413535	-0.0155228689619274	0.00336207758757675	20.7608124078677	5.20369414284579e-06	1.49853376761867e-05
"FBgn0001989"	3472.04501805632	-0.0163254684292888	0.00193754405534891	69.5149404351076	7.58378748503022e-17	7.32400811050367e-16
"FBgn0001990"	1067.49336035815	0.00180672570297651	0.00247022166359568	0.531769506751331	0.465863870760522	0.522260713522929
"FBgn0001991"	2332.22530297096	-0.0313282515070867	0.00264833000067836	135.40434933736	2.69334917974319e-31	6.39651410557015e-30
"FBgn0001992"	6.8977680695915	-0.0955481497652813	0.0440342069035523	4.38610183789689	0.0362330656658587	0.0526556116864629
"FBgn0001994"	18157.0469223139	0.0157552593351327	0.00199258304557315	65.2282316582407	6.67069971293983e-16	9.9188013487796e-15
"FBgn0001995"	1542.36635174241	-0.0167780392065127	0.00249652259581796	43.92156043164	3.41802883102348e-11	2.40718377957655e-10
"FBgn0002021"	1841.8272954103	-0.00972764614594713	0.00196750047621531	24.1151622521851	9.07429926087355e-07	3.98497075577092e-06
"FBgn0002022"	2710.67329406486	0.00713633130469761	0.00206825208934443	11.9169367448875	0.000556258753079713	0.00145896431118621
"FBgn0002023"	1843.84912422557	0.027038368302057	0.00266235022631612	108.39294818142	2.20440660938932e-25	2.8178495144779e-24
"FBgn0002031"	8888.74104687805	-0.0237263819097885	0.00204031206179985	127.796853915149	1.24340176056257e-29	3.21211285118924e-28
"FBgn0002036"	403.267278051192	-0.0121386307473876	0.00442197946396862	7.56103270051649	0.00596438047843156	0.00880993234442614
"FBgn0002044"	8879.95611722863	0.00620533144182802	0.00151525938724562	17.0006939440725	3.73661591406276e-05	0.000154446388971992
"FBgn0002069"	7967.6212593894	0.000247635841547406	0.0016517168119511	0.0224716901236093	0.880839090294283	1
"FBgn0002121"	8936.07536065237	-0.00511711192350397	0.00255987180348412	3.91163367856012	0.0479529614604959	0.135750290388161
"FBgn0002174"	3001.19919296852	-0.017003321565922	0.00156880867405354	115.85479656193	5.11402280481533e-27	1.17002338311682e-25
"FBgn0002183"	17007.9714951083	-0.00353071001753337	0.00145029594580449	5.88214562229669	0.0152951718199274	0.0493174917589681
"FBgn0002283"	1313.61740437553	0.00717616809023672	0.0034092494919364	4.51055691358803	0.0336862708514333	0.0516669792116414
"FBgn0002284"	8453.85514218199	0.00331229605670167	0.00180561594095146	3.35329775458987	0.0670705209583493	0.138514457568914
"FBgn0002306"	878.154705713146	-0.0379005335313623	0.00393828686982586	88.6269860120914	4.76740919809321e-21	5.18555296721885e-20
"FBgn0002354"	395.534168166155	-0.0188492022592449	0.00368051483761097	26.0493426898261	3.32802133411417e-07	7.86799797367574e-07
"FBgn0002413"	11941.9559519666	0.00770359353893172	0.0014259209401749	29.7309890065561	4.96349990261805e-08	2.65058391512366e-07
"FBgn0002431"	9447.01375485565	0.00139745626690653	0.00167932106924045	0.691846920643172	0.405536884129879	0.676109702548107
"FBgn0002441"	3339.38377002089	0.00544762595554106	0.00262516281873112	4.38289456351941	0.0363013002611863	0.0652174801950628
"FBgn0002466"	9810.40480115479	0.00184040001471473	0.0017866993967978	1.05828506491244	0.303606647973856	0.536435669325797
"FBgn0002521"	5017.71621353802	0.0084247497924292	0.00168541105347371	25.4271002069489	4.59418746832272e-07	1.79506696581175e-06
"FBgn0002522"	101.831335629238	-0.0209497148163887	0.00818730764305388	6.45727977684074	0.0110498676505007	0.0163668053445091
"FBgn0002524"	4477.2553682223	-0.00692871950681773	0.00152142047950375	20.4598449701363	6.08955080672471e-06	2.80783226020196e-05
"FBgn0002525"	32115.4904315729	0.0110711063846426	0.00125230044394219	80.2409811411261	3.31421741377807e-19	4.45152314103064e-18
"FBgn0002526"	3991.31016531495	-0.0292117397178357	0.00380808382783078	53.9676529174217	2.03817577186606e-13	1.51377361590708e-12
"FBgn0002531"	16.4716905475678	-0.0593402751123309	0.0423655962561089	1.48284362768524	0.223330139842755	0.37613083323959
"FBgn0002533"	16.3172678903967	-0.0273064889765755	0.0468364208666194	0.186396489547732	0.665932865168509	0.644443687125364
"FBgn0002534"	51.5596196703445	-0.0600279345509571	0.0518006489836827	0.880662715569159	0.348020231222357	0.348935706202641
"FBgn0002535"	33.2337326639192	-0.0719832583638437	0.048993164396395	1.75893753718525	0.184757092948066	0.246604835093086
"FBgn0002542"	3684.71478230299	-0.00362988714944003	0.00259723968623234	1.91407889146598	0.166510871867103	0.246225246126485
"FBgn0002543"	5783.84492822617	0.014843928665837	0.00311583392772247	23.8020206050675	1.06770318896147e-06	5.00313580345345e-06
"FBgn0002552"	2066.86433612447	0.00861582379742622	0.00258184850568445	11.3450371790499	0.000756498550494984	0.00221598657891895
"FBgn0002561"	1109.93550073731	-0.0286968308558827	0.00674670321134477	15.9217325032259	6.60163317069256e-05	0.000175266896584599
"FBgn0002562"	24.8061313738305	0.0975146427076147	0.0577312234331999	1.32630673158735	0.249463318320003	0.242539683497376
"FBgn0002563"	106.881267808197	-0.00969640652403159	0.0415788124114743	0.0348187117565999	0.851976048964169	0.672464475328965
